Date,Open,High,Low,Close,Volume,Number of Trades,Coin
2025-02-23 07:00:00,2794.50000000,2829.98000000,2790.43000000,2825.20000000,49568.87560000,211458,ETH
2025-02-23 08:00:00,2825.20000000,2831.58000000,2800.57000000,2806.39000000,39096.14060000,138988,ETH
2025-02-23 09:00:00,2806.39000000,2811.90000000,2794.27000000,2807.70000000,14132.36280000,90920,ETH
2025-02-23 10:00:00,2807.70000000,2812.93000000,2797.00000000,2806.30000000,19028.00950000,86828,ETH
2025-02-23 11:00:00,2806.30000000,2809.40000000,2783.20000000,2797.48000000,26603.59120000,103158,ETH
2025-02-23 12:00:00,2797.48000000,2805.36000000,2782.30000000,2789.99000000,29818.10360000,137741,ETH
2025-02-23 13:00:00,2789.99000000,2827.00000000,2789.49000000,2812.56000000,55083.62380000,190732,ETH
2025-02-23 14:00:00,2812.57000000,2816.30000000,2785.42000000,2791.04000000,37698.61820000,158242,ETH
2025-02-23 15:00:00,2791.05000000,2805.78000000,2773.48000000,2783.00000000,33159.49460000,171840,ETH
2025-02-23 16:00:00,2783.00000000,2816.67000000,2782.38000000,2806.18000000,37499.23010000,178018,ETH
2025-02-23 17:00:00,2806.18000000,2823.85000000,2800.94000000,2814.50000000,43279.04930000,120480,ETH
2025-02-23 18:00:00,2814.50000000,2824.00000000,2804.54000000,2808.89000000,22871.33130000,102437,ETH
2025-02-23 19:00:00,2808.89000000,2815.56000000,2805.55000000,2807.97000000,13976.42820000,61531,ETH
2025-02-23 20:00:00,2807.97000000,2807.97000000,2794.00000000,2806.56000000,11625.00900000,62251,ETH
2025-02-23 21:00:00,2806.56000000,2810.95000000,2798.04000000,2807.80000000,5924.73860000,48711,ETH
2025-02-23 22:00:00,2807.79000000,2811.52000000,2784.01000000,2803.53000000,20633.00300000,67589,ETH
2025-02-23 23:00:00,2803.53000000,2857.34000000,2802.53000000,2819.69000000,52161.52060000,245163,ETH
2025-02-24 00:00:00,2819.70000000,2839.95000000,2804.13000000,2805.49000000,24473.10870000,197123,ETH
2025-02-24 01:00:00,2805.49000000,2811.99000000,2783.82000000,2790.99000000,31841.26130000,166459,ETH
2025-02-24 02:00:00,2790.99000000,2796.57000000,2774.15000000,2777.38000000,24438.05320000,138936,ETH
2025-02-24 03:00:00,2777.39000000,2777.39000000,2711.80000000,2718.08000000,51637.14100000,298756,ETH
2025-02-24 04:00:00,2718.08000000,2725.30000000,2691.49000000,2700.48000000,56890.62800000,267716,ETH
2025-02-24 05:00:00,2700.48000000,2732.93000000,2694.40000000,2731.64000000,23759.99730000,159240,ETH
2025-02-24 06:00:00,2731.64000000,2735.20000000,2715.23000000,2731.00000000,19078.11720000,103632,ETH
2025-02-24 07:00:00,2731.00000000,2735.78000000,2717.15000000,2722.01000000,22233.28010000,100073,ETH
2025-02-24 08:00:00,2722.02000000,2722.40000000,2678.26000000,2681.60000000,38043.28960000,217672,ETH
2025-02-24 09:00:00,2681.60000000,2712.50000000,2680.41000000,2696.75000000,18444.30800000,128379,ETH
2025-02-24 10:00:00,2696.75000000,2697.70000000,2663.03000000,2684.41000000,30035.35310000,177171,ETH
2025-02-24 11:00:00,2684.41000000,2691.13000000,2672.00000000,2689.99000000,17813.90000000,105962,ETH
2025-02-24 12:00:00,2690.00000000,2691.61000000,2675.62000000,2679.21000000,18744.63020000,92975,ETH
2025-02-24 13:00:00,2679.20000000,2696.63000000,2664.50000000,2674.46000000,23953.96490000,150934,ETH
2025-02-24 14:00:00,2674.47000000,2688.00000000,2650.00000000,2656.71000000,45640.44600000,235143,ETH
2025-02-24 15:00:00,2656.72000000,2678.91000000,2636.33000000,2658.77000000,58552.41410000,302893,ETH
2025-02-24 16:00:00,2658.77000000,2675.90000000,2652.50000000,2661.49000000,28176.16630000,174621,ETH
2025-02-24 17:00:00,2661.49000000,2682.42000000,2655.20000000,2664.41000000,31476.40370000,160465,ETH
2025-02-24 18:00:00,2664.42000000,2670.80000000,2647.49000000,2650.49000000,17354.90120000,128863,ETH
2025-02-24 19:00:00,2650.49000000,2661.06000000,2623.12000000,2641.26000000,35919.96560000,209380,ETH
2025-02-24 20:00:00,2641.30000000,2663.90000000,2637.60000000,2643.00000000,19085.56900000,159486,ETH
2025-02-24 21:00:00,2643.00000000,2658.66000000,2627.13000000,2636.79000000,17215.89570000,155850,ETH
2025-02-24 22:00:00,2636.80000000,2638.18000000,2500.00000000,2508.20000000,142320.76820000,536766,ETH
2025-02-24 23:00:00,2508.21000000,2547.57000000,2470.33000000,2513.52000000,79746.80830000,369408,ETH
2025-02-25 00:00:00,2513.52000000,2530.60000000,2458.27000000,2499.10000000,95762.74700000,525703,ETH
2025-02-25 01:00:00,2499.10000000,2513.20000000,2470.50000000,2494.91000000,52455.83180000,404551,ETH
2025-02-25 02:00:00,2494.91000000,2524.34000000,2475.00000000,2513.54000000,36973.27990000,299751,ETH
2025-02-25 03:00:00,2513.55000000,2517.59000000,2486.67000000,2495.21000000,25973.51140000,220338,ETH
2025-02-25 04:00:00,2495.22000000,2505.10000000,2479.40000000,2491.79000000,36228.69800000,289513,ETH
2025-02-25 05:00:00,2491.80000000,2512.90000000,2483.30000000,2506.05000000,27024.39420000,219477,ETH
2025-02-25 06:00:00,2506.06000000,2509.29000000,2479.40000000,2480.71000000,23312.69610000,198517,ETH
2025-02-25 07:00:00,2480.72000000,2485.00000000,2313.49000000,2368.11000000,289525.83190000,782143,ETH
2025-02-25 08:00:00,2368.12000000,2417.33000000,2357.90000000,2396.99000000,79161.89770000,350443,ETH
2025-02-25 09:00:00,2397.00000000,2409.66000000,2378.01000000,2383.54000000,49302.87160000,267755,ETH
2025-02-25 10:00:00,2383.53000000,2411.80000000,2357.05000000,2394.99000000,75899.00530000,419608,ETH
2025-02-25 11:00:00,2395.00000000,2439.50000000,2368.88000000,2433.69000000,50960.04520000,320870,ETH
2025-02-25 12:00:00,2433.70000000,2448.95000000,2419.56000000,2437.39000000,38361.94050000,249474,ETH
2025-02-25 13:00:00,2437.40000000,2443.51000000,2412.03000000,2412.76000000,32818.94920000,202255,ETH
2025-02-25 14:00:00,2412.77000000,2429.30000000,2365.00000000,2379.02000000,64085.17930000,312448,ETH
2025-02-25 15:00:00,2379.02000000,2427.67000000,2361.89000000,2409.80000000,114805.29020000,464639,ETH
2025-02-25 16:00:00,2409.80000000,2435.39000000,2383.40000000,2417.57000000,48770.07520000,299930,ETH
2025-02-25 17:00:00,2417.57000000,2443.00000000,2411.23000000,2421.19000000,29275.43790000,221464,ETH
2025-02-25 18:00:00,2421.20000000,2435.90000000,2404.04000000,2424.35000000,21740.37680000,207926,ETH
2025-02-25 19:00:00,2424.35000000,2473.59000000,2411.78000000,2471.91000000,35959.64000000,236241,ETH
2025-02-25 20:00:00,2471.90000000,2516.87000000,2457.59000000,2493.37000000,42760.97870000,242510,ETH
2025-02-25 21:00:00,2493.36000000,2514.91000000,2481.65000000,2513.83000000,18768.29290000,123519,ETH
2025-02-25 22:00:00,2513.78000000,2533.49000000,2499.09000000,2510.95000000,19429.60570000,113383,ETH
2025-02-25 23:00:00,2510.92000000,2522.24000000,2494.17000000,2495.70000000,12660.29530000,104187,ETH
2025-02-26 00:00:00,2495.69000000,2499.67000000,2471.80000000,2475.10000000,15213.50940000,124906,ETH
2025-02-26 01:00:00,2475.10000000,2492.06000000,2475.00000000,2486.34000000,14686.15170000,121538,ETH
2025-02-26 02:00:00,2486.34000000,2504.68000000,2476.85000000,2498.51000000,15698.24220000,144980,ETH
2025-02-26 03:00:00,2498.50000000,2507.50000000,2488.40000000,2490.60000000,17371.56960000,137210,ETH
2025-02-26 04:00:00,2490.61000000,2501.50000000,2486.80000000,2489.70000000,12792.08430000,100595,ETH
2025-02-26 05:00:00,2489.73000000,2495.60000000,2475.37000000,2475.48000000,13025.12980000,102036,ETH
2025-02-26 06:00:00,2475.49000000,2501.66000000,2475.20000000,2500.89000000,16853.56660000,118832,ETH
2025-02-26 07:00:00,2500.90000000,2506.40000000,2476.85000000,2483.81000000,21481.19330000,133989,ETH
2025-02-26 08:00:00,2483.81000000,2487.99000000,2457.77000000,2464.39000000,25113.69940000,177602,ETH
2025-02-26 09:00:00,2464.39000000,2494.61000000,2463.00000000,2490.25000000,21418.41720000,148690,ETH
2025-02-26 10:00:00,2490.25000000,2495.79000000,2478.61000000,2494.02000000,28427.34360000,89115,ETH
2025-02-26 11:00:00,2494.02000000,2496.25000000,2463.14000000,2464.79000000,18806.87530000,114269,ETH
2025-02-26 12:00:00,2464.80000000,2466.81000000,2423.48000000,2433.11000000,30642.24280000,222224,ETH
2025-02-26 13:00:00,2433.10000000,2440.40000000,2410.28000000,2416.80000000,23187.48710000,218801,ETH
2025-02-26 14:00:00,2416.79000000,2436.80000000,2370.00000000,2435.88000000,72467.69330000,450362,ETH
2025-02-26 15:00:00,2435.89000000,2461.95000000,2424.50000000,2428.47000000,40059.51420000,302426,ETH
2025-02-26 16:00:00,2428.50000000,2434.20000000,2385.16000000,2398.69000000,38565.77490000,298085,ETH
2025-02-26 17:00:00,2398.69000000,2407.62000000,2355.50000000,2367.01000000,37583.62970000,267961,ETH
2025-02-26 18:00:00,2367.01000000,2383.20000000,2266.10000000,2293.23000000,133353.87930000,567508,ETH
2025-02-26 19:00:00,2293.21000000,2318.70000000,2276.78000000,2296.29000000,68848.90770000,390510,ETH
2025-02-26 20:00:00,2296.30000000,2340.33000000,2253.77000000,2339.77000000,89466.56540000,459060,ETH
2025-02-26 21:00:00,2339.76000000,2354.96000000,2301.62000000,2343.92000000,52007.51490000,354319,ETH
2025-02-26 22:00:00,2343.93000000,2383.37000000,2341.76000000,2349.00000000,35547.47170000,230230,ETH
2025-02-26 23:00:00,2348.99000000,2360.97000000,2324.97000000,2336.37000000,20468.74990000,220724,ETH
2025-02-27 00:00:00,2336.38000000,2349.30000000,2319.99000000,2337.88000000,23013.09200000,279917,ETH
2025-02-27 01:00:00,2337.89000000,2365.08000000,2315.85000000,2344.51000000,26353.82190000,276809,ETH
2025-02-27 02:00:00,2344.51000000,2370.90000000,2328.34000000,2334.79000000,21620.03720000,230741,ETH
2025-02-27 03:00:00,2334.79000000,2347.43000000,2323.47000000,2332.11000000,20004.62950000,157649,ETH
2025-02-27 04:00:00,2332.11000000,2342.17000000,2303.22000000,2311.50000000,34761.13600000,179514,ETH
2025-02-27 05:00:00,2311.49000000,2345.47000000,2307.71000000,2341.57000000,25707.97380000,151150,ETH
2025-02-27 06:00:00,2341.57000000,2366.77000000,2333.79000000,2348.83000000,28937.32060000,158175,ETH
2025-02-27 07:00:00,2348.84000000,2373.20000000,2346.71000000,2356.13000000,22416.99260000,133435,ETH
2025-02-27 08:00:00,2356.13000000,2361.27000000,2343.41000000,2352.26000000,14817.80780000,115129,ETH
2025-02-27 09:00:00,2352.26000000,2366.79000000,2346.43000000,2359.23000000,17681.25220000,119575,ETH
2025-02-27 10:00:00,2359.23000000,2378.85000000,2356.00000000,2378.17000000,21805.05940000,100964,ETH
2025-02-27 11:00:00,2378.17000000,2381.60000000,2347.12000000,2353.82000000,23538.62240000,121266,ETH
2025-02-27 12:00:00,2353.83000000,2361.50000000,2341.03000000,2347.09000000,17606.19400000,114725,ETH
2025-02-27 13:00:00,2347.08000000,2362.35000000,2327.37000000,2336.89000000,28968.77030000,161821,ETH
2025-02-27 14:00:00,2336.88000000,2356.00000000,2305.11000000,2308.60000000,39943.41420000,202745,ETH
2025-02-27 15:00:00,2308.54000000,2336.41000000,2290.78000000,2323.31000000,43451.68630000,200381,ETH
2025-02-27 16:00:00,2323.31000000,2337.50000000,2292.16000000,2295.89000000,30725.32570000,146577,ETH
2025-02-27 17:00:00,2295.90000000,2326.70000000,2293.20000000,2322.18000000,26428.51760000,142460,ETH
2025-02-27 18:00:00,2322.19000000,2333.70000000,2319.68000000,2326.99000000,18797.05930000,113192,ETH
2025-02-27 19:00:00,2327.00000000,2327.69000000,2278.79000000,2292.41000000,29576.17680000,171005,ETH
2025-02-27 20:00:00,2292.41000000,2294.48000000,2240.94000000,2256.45000000,49633.23920000,243169,ETH
2025-02-27 21:00:00,2256.44000000,2284.52000000,2230.57000000,2282.77000000,36535.19380000,195313,ETH
2025-02-27 22:00:00,2282.77000000,2293.48000000,2265.33000000,2291.90000000,14361.99620000,80471,ETH
2025-02-27 23:00:00,2291.89000000,2311.52000000,2282.71000000,2307.72000000,20898.59180000,110720,ETH
2025-02-28 00:00:00,2307.72000000,2314.18000000,2294.61000000,2294.80000000,18954.39070000,110698,ETH
2025-02-28 01:00:00,2294.80000000,2300.50000000,2182.39000000,2193.56000000,154994.78080000,527714,ETH
2025-02-28 02:00:00,2193.60000000,2226.21000000,2123.63000000,2167.86000000,177709.70650000,599270,ETH
2025-02-28 03:00:00,2167.86000000,2195.26000000,2137.28000000,2147.49000000,59070.15860000,284473,ETH
2025-02-28 04:00:00,2147.49000000,2156.00000000,2094.94000000,2136.71000000,112670.97810000,462408,ETH
2025-02-28 05:00:00,2136.70000000,2140.73000000,2100.00000000,2131.50000000,59674.55310000,312442,ETH
2025-02-28 06:00:00,2131.50000000,2142.95000000,2076.26000000,2109.15000000,73412.16250000,345192,ETH
2025-02-28 07:00:00,2109.14000000,2135.60000000,2088.86000000,2106.20000000,58815.07260000,274772,ETH
2025-02-28 08:00:00,2106.21000000,2124.56000000,2076.26000000,2120.21000000,69475.08150000,338038,ETH
2025-02-28 09:00:00,2120.20000000,2151.94000000,2115.09000000,2143.63000000,45926.41290000,218124,ETH
2025-02-28 10:00:00,2143.63000000,2146.50000000,2112.35000000,2117.09000000,25167.03520000,130508,ETH
2025-02-28 11:00:00,2117.08000000,2142.70000000,2116.80000000,2125.80000000,23654.48480000,115011,ETH
2025-02-28 12:00:00,2125.80000000,2139.72000000,2105.38000000,2120.44000000,46540.89020000,144015,ETH
2025-02-28 13:00:00,2120.44000000,2164.99000000,2116.69000000,2151.71000000,70447.83040000,278136,ETH
2025-02-28 14:00:00,2151.71000000,2190.10000000,2138.70000000,2166.41000000,60546.38070000,342497,ETH
2025-02-28 15:00:00,2166.41000000,2228.64000000,2164.00000000,2223.01000000,56786.20060000,252859,ETH
2025-02-28 16:00:00,2223.00000000,2246.30000000,2206.53000000,2222.51000000,37983.63220000,195137,ETH
2025-02-28 17:00:00,2222.51000000,2241.39000000,2208.64000000,2209.30000000,25156.08490000,146844,ETH
2025-02-28 18:00:00,2209.36000000,2255.13000000,2193.40000000,2228.11000000,40505.61520000,173752,ETH
2025-02-28 19:00:00,2228.12000000,2238.69000000,2221.30000000,2230.15000000,17071.57520000,116664,ETH
2025-02-28 20:00:00,2230.14000000,2238.28000000,2198.51000000,2216.13000000,23286.25310000,119862,ETH
2025-02-28 21:00:00,2216.12000000,2234.60000000,2210.35000000,2225.30000000,13137.46300000,81195,ETH
2025-02-28 22:00:00,2225.31000000,2231.96000000,2209.76000000,2216.58000000,11122.58320000,70150,ETH
2025-02-28 23:00:00,2216.59000000,2239.69000000,2213.57000000,2237.59000000,9429.72970000,68795,ETH
2025-03-01 00:00:00,2237.59000000,2246.58000000,2215.51000000,2216.16000000,13674.18150000,95579,ETH
2025-01-01 00:00:00,189.31000000,192.66000000,189.08000000,192.54000000,109512.36400000,46813,SOL
2025-01-01 01:00:00,192.54000000,192.64000000,190.39000000,190.70000000,66529.12600000,34908,SOL
2025-01-01 02:00:00,190.70000000,192.04000000,190.44000000,191.59000000,65814.34700000,31017,SOL
2025-01-01 03:00:00,191.59000000,191.59000000,190.04000000,190.43000000,58528.04200000,23586,SOL
2025-01-01 04:00:00,190.42000000,190.43000000,189.32000000,189.47000000,70522.36800000,28316,SOL
2025-01-01 05:00:00,189.48000000,190.62000000,189.35000000,190.15000000,44126.51700000,22955,SOL
2025-01-01 06:00:00,190.15000000,190.31000000,189.40000000,190.30000000,37963.87400000,19969,SOL
2025-01-01 07:00:00,190.29000000,190.35000000,189.70000000,190.06000000,47757.37900000,20177,SOL
2025-01-01 08:00:00,190.06000000,190.74000000,189.30000000,189.40000000,57206.08900000,27858,SOL
2025-01-01 09:00:00,189.40000000,189.76000000,188.00000000,189.18000000,90289.82900000,40169,SOL
2025-01-01 10:00:00,189.19000000,191.03000000,189.17000000,190.24000000,71994.80700000,32419,SOL
2025-01-01 11:00:00,190.25000000,191.86000000,189.89000000,191.36000000,63070.21700000,35875,SOL
2025-01-01 12:00:00,191.35000000,191.75000000,190.42000000,190.95000000,85511.63100000,34862,SOL
2025-01-01 13:00:00,190.94000000,191.29000000,189.59000000,190.25000000,79164.61500000,38545,SOL
2025-01-01 14:00:00,190.24000000,191.48000000,189.14000000,190.88000000,68958.64400000,46941,SOL
2025-01-01 15:00:00,190.88000000,192.15000000,189.98000000,191.91000000,69944.06900000,41646,SOL
2025-01-01 16:00:00,191.91000000,192.25000000,190.08000000,190.51000000,61361.76700000,43082,SOL
2025-01-01 17:00:00,190.52000000,190.65000000,189.25000000,190.64000000,67078.18500000,40722,SOL
2025-01-01 18:00:00,190.63000000,192.23000000,189.89000000,191.68000000,62362.62100000,43605,SOL
2025-01-01 19:00:00,191.69000000,193.91000000,191.49000000,193.10000000,102185.89900000,57293,SOL
2025-01-01 20:00:00,193.10000000,194.56000000,193.10000000,194.36000000,75579.70700000,46859,SOL
2025-01-01 21:00:00,194.36000000,195.33000000,193.71000000,194.69000000,83968.81900000,48134,SOL
2025-01-01 22:00:00,194.68000000,194.95000000,193.68000000,194.53000000,62287.96000000,26417,SOL
2025-01-01 23:00:00,194.54000000,195.16000000,193.81000000,194.28000000,53441.22600000,32856,SOL
2025-01-02 00:00:00,194.28000000,197.17000000,193.43000000,196.25000000,150184.71700000,90559,SOL
2025-01-02 01:00:00,196.25000000,198.47000000,196.11000000,197.71000000,132435.78200000,73450,SOL
2025-01-02 02:00:00,197.70000000,199.42000000,197.47000000,199.41000000,190538.57100000,57967,SOL
2025-01-02 03:00:00,199.41000000,199.70000000,197.80000000,198.54000000,123139.17000000,40841,SOL
2025-01-02 04:00:00,198.55000000,204.84000000,198.54000000,204.47000000,303074.46600000,111347,SOL
2025-01-02 05:00:00,204.47000000,205.50000000,203.31000000,204.62000000,140873.48200000,73290,SOL
2025-01-02 06:00:00,204.63000000,205.97000000,203.96000000,205.36000000,180708.11200000,60817,SOL
2025-01-02 07:00:00,205.36000000,206.89000000,205.20000000,205.91000000,194280.90500000,60757,SOL
2025-01-02 08:00:00,205.91000000,207.09000000,205.66000000,206.80000000,141906.20300000,59897,SOL
2025-01-02 09:00:00,206.79000000,207.97000000,206.34000000,207.38000000,131400.28600000,53827,SOL
2025-01-02 10:00:00,207.38000000,207.77000000,206.70000000,206.98000000,102094.72500000,47430,SOL
2025-01-02 11:00:00,206.98000000,208.88000000,206.92000000,208.51000000,117197.34100000,48377,SOL
2025-01-02 12:00:00,208.52000000,209.49000000,207.64000000,208.39000000,144646.54200000,55072,SOL
2025-01-02 13:00:00,208.40000000,208.65000000,207.60000000,208.17000000,113919.60300000,63683,SOL
2025-01-02 14:00:00,208.16000000,210.48000000,206.72000000,208.20000000,258693.59600000,172229,SOL
2025-01-02 15:00:00,208.19000000,208.34000000,205.45000000,206.77000000,175347.68400000,141957,SOL
2025-01-02 16:00:00,206.77000000,209.07000000,205.96000000,207.45000000,121952.12600000,72532,SOL
2025-01-02 17:00:00,207.44000000,208.20000000,204.67000000,206.05000000,139485.59300000,75291,SOL
2025-01-02 18:00:00,206.04000000,206.80000000,204.96000000,206.44000000,74462.48100000,48895,SOL
2025-01-02 19:00:00,206.43000000,207.83000000,206.15000000,206.69000000,61915.90600000,39598,SOL
2025-01-02 20:00:00,206.69000000,208.00000000,206.68000000,206.82000000,48824.00900000,34723,SOL
2025-01-02 21:00:00,206.83000000,207.13000000,205.44000000,206.54000000,69064.49000000,49132,SOL
2025-01-02 22:00:00,206.53000000,206.76000000,205.20000000,206.60000000,44927.91400000,33414,SOL
2025-01-02 23:00:00,206.60000000,208.44000000,206.55000000,208.31000000,63850.27800000,50270,SOL
2025-01-03 00:00:00,208.30000000,208.45000000,207.00000000,207.15000000,57493.56500000,37586,SOL
2025-01-03 01:00:00,207.16000000,207.33000000,205.63000000,206.86000000,90292.39000000,43218,SOL
2025-01-03 02:00:00,206.87000000,208.11000000,206.34000000,206.87000000,73399.29800000,39237,SOL
2025-01-03 03:00:00,206.87000000,208.28000000,206.16000000,208.05000000,64254.53600000,33899,SOL
2025-01-03 04:00:00,208.05000000,208.10000000,207.09000000,207.72000000,55941.46200000,32663,SOL
2025-01-03 05:00:00,207.72000000,209.57000000,207.12000000,208.87000000,86253.80200000,45176,SOL
